tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468439329626374147,ETH gas is too damn high,hy0gabk,58,"RT @AnbroNFT: Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This",2021-12-07 23:55:59.801585,2021-12-08 04:36:33+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}, {'text': 'NFTdrop', 'indices': [57, 65]}]",581,22,,Twitter Web App,"Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This"
1468439309409611776,Nana💚freetag,jaemcityxk,389,"RT @LukaEvans_: Was the decline of #bitcoin to reach 100k? 🔥🚀

👀 SHILL ME THE NEXT x100 💎

I am going to invest 10 #BNB   in this amazing w…",2021-12-07 23:55:59.805409,2021-12-08 04:36:28+00:00,0,"[{'text': 'bitcoin', 'indices': [35, 43]}, {'text': 'BNB', 'indices': [115, 119]}]",28429,83,,Twitter for Android,"Was the decline of #bitcoin to reach 100k? 🔥🚀

👀 SHILL ME THE NEXT x100 💎

I am going to invest 10 #BNB   in this amazing week 💰

#BTC  #BUSD  #BSC  #ETH  #Crypto  #cryptocurrency  #Ethereum  #NFTs  #SHIB  #SOLANA #Cardano"
1468439306796605445,Simson,TrouvailleNFT,760,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:56:00.034200,2021-12-08 04:36:27+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",1087,24139,,Twitter for Android,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468439306196832258,thumeda,thumedha,107,"RT @BigBrainDAO: We have the best community @ $BBCDAO

#BBCDAO #GimmeThatBBC #HODL #Diamondhands #FinacialFreedom #ATH #BULLISH #Rewards #2…",2021-12-07 23:56:00.043813,2021-12-08 04:36:27+00:00,0,"[{'text': 'BBCDAO', 'indices': [55, 62]}, {'text': 'GimmeThatBBC', 'indices': [63, 76]}, {'text': 'HODL', 'indices': [77, 82]}, {'text': 'Diamondhands', 'indices': [83, 96]}, {'text': 'FinacialFreedom', 'indices': [97, 113]}, {'text': 'ATH', 'indices': [114, 118]}, {'text': 'BULLISH', 'indices': [119, 127]}, {'text': 'Rewards', 'indices': [128, 136]}]",431,16,,Twitter for Android,"We have the best community @ $BBCDAO

#BBCDAO #GimmeThatBBC #HODL #Diamondhands #FinacialFreedom #ATH #BULLISH #Rewards #200KRewards #DAO #Altseason22 #ALTSEASON #Altcoins #BigBrainInvestors #Memecoins #Defi #Crypto #Cryptotwitter #1000xGem #100xGem #10000x #ETH #BSC #Bitcoin https://t.co/3EjBonslW7"
1468439300769730563,50/50 cent,BrentGrayson2,44,RT @JadeMontano10: #wolfpack 🔥We will look back &amp; tell ourselves we made the RIGHT and BEST choice with #saitama 🔥 HoDL and get rewarded #s…,2021-12-07 23:56:00.049772,2021-12-08 04:36:26+00:00,0,"[{'text': 'wolfpack', 'indices': [19, 28]}, {'text': 'saitama', 'indices': [108, 116]}]",2574,60,,Twitter Web App,"#wolfpack 🔥We will look back &amp; tell ourselves we made the RIGHT and BEST choice with #saitama 🔥 HoDL and get rewarded #saitamask #Crypto 🐺We are a MOVEMENT🐺 
#Wolfpackstrong #Bitcoin #ETH @cryptocomarena @BTCTN @certik_io @ElonMansur @jack @elonmusk https://t.co/ElW5ciCQJb"
1468439299792072706,CoinOK,coinok,0,"Buy Crypto With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Crypto 23:36 https://t.co/K8ssjIPzMi",2021-12-07 23:56:00.055084,2021-12-08 04:36:26+00:00,0,"[{'text': 'Bitcoin', 'indices': [84, 92]}, {'text': 'BTC', 'indices': [93, 97]}, {'text': 'ETH', 'indices': [98, 102]}, {'text': 'XRP', 'indices': [103, 107]}, {'text': 'Crypto', 'indices': [108, 115]}]",465910,10215,,CoinTweety,None
1468439297812414465,dei1115,melodycq1115,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:00.059627,2021-12-08 04:36:25+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",4705,36,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468439297674162176,Serkan Güldiken,serkanguldiken,58,"RT @AnbroNFT: Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This",2021-12-07 23:56:00.063355,2021-12-08 04:36:25+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}, {'text': 'NFTdrop', 'indices': [57, 65]}]",3296,840,,Twitter Web App,"Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This"
1468439294348242944,kim chi,srhysss,760,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:56:00.067078,2021-12-08 04:36:24+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",40,5,,Twitter for iPhone,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468439291491610624,"kim. || IA, busy sa MAMA&school✨",miyeonyeonie,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:00.308928,2021-12-08 04:36:24+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",9252,151,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468439287800680448,Quarantin Qarantino,QarantinoQ,89,"RT @MrsunNFT: Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This",2021-12-07 23:56:00.321453,2021-12-08 04:36:23+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}]",3045,599,,Twitter for Android,"Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This"
1468439283740594177,#Hedef23 🌟🌟🌟🌟🦁,Ibrahimenyiit3,939,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:56:00.327948,2021-12-08 04:36:22+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",1067,46,,Twitter for Android,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
