tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468451645218766848,xrplonian,mark22610175,4,RT @yoniartnft: Another valued member of the Yoniverse community ❤ @CasugaJessel06  thanks for being such a positive and passionate spirit…,2021-12-08 00:27:29.477150,2021-12-08 05:25:29+00:00,0,[],2291,116,,Twitter for Android,Another valued member of the Yoniverse community ❤ @CasugaJessel06  thanks for being such a positive and passionate spirit #nft #nftart #xrp #xrpl #yoniverse $yonix https://t.co/oBu1YXNE6I
1468451636653690881,Roy (Catax - Simple Crypto Taxes),RoyCatax,1,"Sometimes you have to stay on top of your taxes. That's why #Catax exists. Import all your transactions and we'll do the rest @cataxapp #Blockchain  #Binancechain #XRP 
@SushantMaity8",2021-12-08 00:27:29.479895,2021-12-08 05:25:27+00:00,1,"[{'text': 'Catax', 'indices': [60, 66]}, {'text': 'Blockchain', 'indices': [136, 147]}, {'text': 'Binancechain', 'indices': [149, 162]}, {'text': 'XRP', 'indices': [163, 167]}]",889,7,,Twitter Web App,None
1468451630278451202,ＸＲＰＶＯＩＤ．,saevaah,13,"RT @MrXRP6: Copying the bars pattern from May 2017 &amp; applying it to this year, it looks like we've been following it almost identically.

I…",2021-12-08 00:27:29.482393,2021-12-08 05:25:25+00:00,0,[],9555,305,,Twitter for iPhone,"Copying the bars pattern from May 2017 &amp; applying it to this year, it looks like we've been following it almost identically.

If this continues to be the case, then there's a good argument that we're about to see #XRP around $13 by Jan &amp; around $50 by March.

Just  an observation https://t.co/3ZC8hlrBDQ"
1468451611613835266,Songyi Kim,ganuooh,1258,"RT @shawnmayj: 🎁#MWG #Giveaway🎁

10,000 $MWG tokens each to 5 lucky winners✨

🛰️Like &amp; Retweet
👾Follow @motionwreckg and me
🧑‍🚀Website : ht…",2021-12-08 00:27:29.484989,2021-12-08 05:25:21+00:00,0,"[{'text': 'MWG', 'indices': [16, 20]}, {'text': 'Giveaway', 'indices': [21, 30]}]",11423,81,,ganuooh,"🎁#MWG #Giveaway🎁

10,000 $MWG tokens each to 5 lucky winners✨

🛰️Like &amp; Retweet
👾Follow @motionwreckg and me
🧑‍🚀Website : https://t.co/Asu0tg9MX1

Ends 48hrs
Will use #TwitterPicker for transparency

#XRP #XRPCommunity #XRPL #XRPArmy #MWG #MotionWreckGames #XRPLcommunity https://t.co/oaPy3P7pPW"
1468451602382077953,maria XRP 🇮🇹  ⚡️,maria06801698,0,@RonwHammond #xrp is not a security,2021-12-08 00:27:29.487828,2021-12-08 05:25:19+00:00,1,"[{'text': 'xrp', 'indices': [13, 17]}]",20220,1631,,Twitter Web App,None
1468451583813771266,S.,SuryaTriyadi19,0,"@skipper_xrp @XalanaWorld If we never try, we will never know. 
Let me be my lucky day...

                  🌕
             🚀

@jackrizi
@Hyldadlyh
@ikhsanjp
@ahmadbluy
@feri_wengok
#giveaway #XRParmy #XRP",2021-12-08 00:27:29.491127,2021-12-08 05:25:14+00:00,0,"[{'text': 'giveaway', 'indices': [182, 191]}, {'text': 'XRParmy', 'indices': [192, 200]}, {'text': 'XRP', 'indices': [201, 205]}]",4955,74,,Twitter for Android,None
1468451545083691011,"𝖝𝕹𝖆𝖙 (3,3) 𝕾𝖊𝖒𝖎 𝕯𝖊𝖌𝖊𝖓 𝕻𝖑𝖆𝖞",x_equilibrium,473,"RT @Vagabondappio: Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrp…",2021-12-08 00:27:29.494774,2021-12-08 05:25:05+00:00,0,"[{'text': 'fairdrop', 'indices': [120, 129]}, {'text': 'xrp', 'indices': [130, 134]}]",3969,473,,Twitter for iPhone,"Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrpl #Airdrops #earlygem https://t.co/NLF2cgZqMk"
1468451538888585217,Andres Hidayat,hidayat_andres,437,"RT @NorthernVoIP: 5 Million #NVL Airdrop 20th Dec

13K TLs with 5 NVL or more currently qualify for AD

Max TLs 30K

Help us get to 30K qua…",2021-12-08 00:27:29.715543,2021-12-08 05:25:04+00:00,0,"[{'text': 'NVL', 'indices': [28, 32]}]",3228,107,,Twitter for Android,"5 Million #NVL Airdrop 20th Dec

13K TLs with 5 NVL or more currently qualify for AD

Max TLs 30K

Help us get to 30K qualifying TLs &amp; 30 lucky people win 50 $NVL 🎁

To win:
✅ Like, RT &amp; Follow @NorthernVoIP 
✅ Tag 3 Friends &amp; add #NVLRewards 

#XRP

https://t.co/eVvnHP2OeI"
1468451518127161344,Franklin's ¦ kramerville07©,kramerville07,254,"RT @SPARKER_2021: SPARKERS, Right now our team is preparing for the big project that will surely our $SPK will fly to the moon, Because we…",2021-12-08 00:27:29.724487,2021-12-08 05:24:59+00:00,0,[],903,124,,Twitter for Android,"SPARKERS, Right now our team is preparing for the big project that will surely our $SPK will fly to the moon, Because we SPARKERS will give also our sparks to the moon!
#SPARKER
$SPK 
#XRP
#XRPL 
#XRPLedger 
#XRPArmy 
#Xummcommunity https://t.co/NPtsOGNBjB"
1468451460472270848,Vivitanyaaaa🦄,Vivitanya,73,"RT @NoNewNormal72: 🏆 #Giveaways 🏆

10 Lucky Winners have the Chance of Winning  5,000  #BumCrack each

Must do the following 

1. Follow Me…",2021-12-08 00:27:29.729871,2021-12-08 05:24:45+00:00,0,"[{'text': 'Giveaways', 'indices': [21, 31]}, {'text': 'BumCrack', 'indices': [87, 96]}]",2909,118,,Twitter for iPhone,"🏆 #Giveaways 🏆

10 Lucky Winners have the Chance of Winning  5,000  #BumCrack each

Must do the following 

1. Follow Me &amp; @BumCrackXRP

2. Like,Share,TAG At least 5 Friends.

3. Follow #BumCrack on #Instagram
https://t.co/OnxmTJlrfV

#XRPArmy #XRPL #XRP #XRPCommunity https://t.co/6MGlhVhUvS"
1468451459645665282,@jhankzky04,joel_villasin,73,"RT @NoNewNormal72: 🏆 #Giveaways 🏆

10 Lucky Winners have the Chance of Winning  5,000  #BumCrack each

Must do the following 

1. Follow Me…",2021-12-08 00:27:29.734024,2021-12-08 05:24:45+00:00,0,"[{'text': 'Giveaways', 'indices': [21, 31]}, {'text': 'BumCrack', 'indices': [87, 96]}]",1435,21,,Twitter for Android,"🏆 #Giveaways 🏆

10 Lucky Winners have the Chance of Winning  5,000  #BumCrack each

Must do the following 

1. Follow Me &amp; @BumCrackXRP

2. Like,Share,TAG At least 5 Friends.

3. Follow #BumCrack on #Instagram
https://t.co/OnxmTJlrfV

#XRPArmy #XRPL #XRP #XRPCommunity https://t.co/6MGlhVhUvS"
1468451428217745410,RippiX ₿ Edwin 🔔🚀🚀🚀🌓 🇲🇾,ChyeEdwin,5,"RT @WKahneman: IRCI is a survey of 2k+ Australians by Independent Reserves.  #XRP is becoming more known, especially among younger people.…",2021-12-08 00:27:29.737968,2021-12-08 05:24:37+00:00,0,"[{'text': 'XRP', 'indices': [77, 81]}]",1734,132,,Twitter for iPhone,"IRCI is a survey of 2k+ Australians by Independent Reserves.  #XRP is becoming more known, especially among younger people.
https://t.co/LCc8ldzIqe https://t.co/whc6rktyVj"
1468451408508645376,JUSTICE4ALL,JUSTICE74029930,123,"RT @TheCryptoLark: #xrp is probably the most disappointing coin in the top 10, hasn't even come close to previous highs, and IMO does not b…",2021-12-08 00:27:29.741959,2021-12-08 05:24:32+00:00,0,"[{'text': 'xrp', 'indices': [19, 23]}]",4509,35,,Twitter for iPhone,"#xrp is probably the most disappointing coin in the top 10, hasn't even come close to previous highs, and IMO does not belong in the top 10 coins anymore. Do you agree?"
1468451383775215622,Jenni Kim,beexeychurger,254,"RT @SPARKER_2021: SPARKERS, Right now our team is preparing for the big project that will surely our $SPK will fly to the moon, Because we…",2021-12-08 00:27:29.746103,2021-12-08 05:24:27+00:00,0,[],457,32,,Twitter for iPhone,"SPARKERS, Right now our team is preparing for the big project that will surely our $SPK will fly to the moon, Because we SPARKERS will give also our sparks to the moon!
#SPARKER
$SPK 
#XRP
#XRPL 
#XRPLedger 
#XRPArmy 
#Xummcommunity https://t.co/NPtsOGNBjB"
1468451344805609475,Crypto_Kid,VeerabrahmaiahP,42,"RT @realXRPwhale: $10 $XRP before Christmas, is it possible? 🚀

#XRP🚀🌕

No            Yes            Yes
👇             👇             👇",2021-12-08 00:27:29.749649,2021-12-08 05:24:17+00:00,0,"[{'text': 'XRP', 'indices': [64, 68]}]",1344,40,,Twitter for Android,"$10 $XRP before Christmas, is it possible? 🚀

#XRP🚀🌕

No            Yes            Yes
👇             👇             👇"
1468451339973763073,maria XRP 🇮🇹  ⚡️,maria06801698,33,RT @FilanLaw: #XRPCommunity #XRP More Congress and crypto updates from @RonwHammond,2021-12-08 00:27:29.752998,2021-12-08 05:24:16+00:00,0,"[{'text': 'XRPCommunity', 'indices': [14, 27]}, {'text': 'XRP', 'indices': [28, 32]}]",20220,1631,,Twitter Web App,#XRPCommunity #XRP More Congress and crypto updates from @RonwHammond https://t.co/NElxh9Jo1q
1468451334697283585,Ethan ONG,EthanON21793186,28,"RT @BakkupBradley: Ripple/XRP-CEO Uphold-Multiple 100 Million User Deals,John Deaton SECvsRipple Settlement In 90 Days

https://t.co/jBBXM8…",2021-12-08 00:27:29.972080,2021-12-08 05:24:15+00:00,0,[],12767,76,,Twitter for Android,"Ripple/XRP-CEO Uphold-Multiple 100 Million User Deals,John Deaton SECvsRipple Settlement In 90 Days

https://t.co/jBBXM8K3LF

#XRP #BTC  #ETH  #BCH #LTC #xrpthestandard #ripple #ripplenews #DigitalPerspectives #Crypto #Financial #Investing @CGasparino #procoinnews https://t.co/S9iCFh8kJb"
1468451332373684226,Meghna Bose,MeghnaBose17,0,"@strongholdpay @BittrexGlobal How to participate in the competition ?

$SHx, #Stronghold, #XRPCommunity, #XRPArmy, #Stellar, #XLM, #FlareNetwork, #FLR, #XRP",2021-12-08 00:27:29.978795,2021-12-08 05:24:14+00:00,0,"[{'text': 'Stronghold', 'indices': [77, 88]}, {'text': 'XRPCommunity', 'indices': [90, 103]}, {'text': 'XRPArmy', 'indices': [105, 113]}, {'text': 'Stellar', 'indices': [115, 123]}, {'text': 'XLM', 'indices': [125, 129]}, {'text': 'FlareNetwork', 'indices': [131, 144]}, {'text': 'FLR', 'indices': [146, 150]}, {'text': 'XRP', 'indices': [152, 156]}]",1715,31,,Twitter for Android,None
1468451284432953348,Alex Alter,Alexey_Alter,67,"RT @xAliensNFT: Greetings #xAliens Family and #XRPArmy 👽

We are excited to announce that we are releasing a 25 pack of XR Pilots for every…",2021-12-08 00:27:29.984340,2021-12-08 05:24:03+00:00,0,"[{'text': 'xAliens', 'indices': [26, 34]}, {'text': 'XRPArmy', 'indices': [46, 54]}]",2233,64,,Twitter Web App,"Greetings #xAliens Family and #XRPArmy 👽

We are excited to announce that we are releasing a 25 pack of XR Pilots for everyone to use until minting, dropping tomorrow along with a giveaway!💚

Here's a little teaser of what's to come 👀

#XRP #NFT #XRPLcommunity  #NFTs https://t.co/KiveNA91PW"
1468451279773081600,Mauricio,Maurici73535747,473,"RT @Vagabondappio: Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrp…",2021-12-08 00:27:29.988555,2021-12-08 05:24:02+00:00,0,"[{'text': 'fairdrop', 'indices': [120, 129]}, {'text': 'xrp', 'indices': [130, 134]}]",40,4,,Twitter for Android,"Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrpl #Airdrops #earlygem https://t.co/NLF2cgZqMk"
1468451274316152833,Wokeism_LM206,Wokeism_LM206,235,RT @TimR614: #crypto @ripple #xrp jay clayton https://t.co/tjpfvwCFO4,2021-12-08 00:27:29.992481,2021-12-08 05:24:00+00:00,0,"[{'text': 'crypto', 'indices': [13, 20]}, {'text': 'xrp', 'indices': [29, 33]}]",243,8,,Twitter for iPhone,#crypto @ripple #xrp jay clayton https://t.co/tjpfvwCFO4
1468451249838333953,Daniela Bartoli,Dansybartoli,77,RT @RippleXrpie: Retweet if you hold #XRP!💎🙌,2021-12-08 00:27:29.995761,2021-12-08 05:23:55+00:00,0,"[{'text': 'XRP', 'indices': [37, 41]}]",1282,67,,Twitter for Android,Retweet if you hold #XRP!💎🙌
1468451242557206530,Pat Franco,PatFranco38,414,"RT @XRPShrooms: 🚨🍄24 HOUR GIVEAWAY - 2 WINNERS, 1 NFT EACH!!* 🚨

Enter:
💕- RT &amp; Like this tweet
👉- MUST FOLLOW @clevergallery @XRPShrooms…",2021-12-08 00:27:29.998550,2021-12-08 05:23:53+00:00,0,[],68,8,,Twitter for Android,"🚨🍄24 HOUR GIVEAWAY - 2 WINNERS, 1 NFT EACH!!* 🚨

Enter:
💕- RT &amp; Like this tweet
👉- MUST FOLLOW @clevergallery @XRPShrooms 
🥰- Tag 2 FRIENDS 

Ends Dec 7 Noon EST. Good luck!

*0.5 $xShroom = redeemable 1 NFT via official mint!! 🖼✨@xJebzie

#XRP #nft #nfts #xrparmy #XRPL https://t.co/dlr4hkrRlk"
1468451226316595201,Mehran1545,Mehran27444385,0,"@TheCryptoLark But it can change the future‼️
#XRP",2021-12-08 00:27:30.001183,2021-12-08 05:23:49+00:00,0,"[{'text': 'XRP', 'indices': [46, 50]}]",13558,312,,Twitter for Android,None
1468451217231978496,xrplonian,mark22610175,437,"RT @NorthernVoIP: 5 Million #NVL Airdrop 20th Dec

13K TLs with 5 NVL or more currently qualify for AD

Max TLs 30K

Help us get to 30K qua…",2021-12-08 00:27:30.003796,2021-12-08 05:23:47+00:00,0,"[{'text': 'NVL', 'indices': [28, 32]}]",2291,116,,Twitter for Android,"5 Million #NVL Airdrop 20th Dec

13K TLs with 5 NVL or more currently qualify for AD

Max TLs 30K

Help us get to 30K qualifying TLs &amp; 30 lucky people win 50 $NVL 🎁

To win:
✅ Like, RT &amp; Follow @NorthernVoIP 
✅ Tag 3 Friends &amp; add #NVLRewards 

#XRP

https://t.co/eVvnHP2OeI"
1468451204044935168,gaston,gaston33398959,188,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-08 00:27:30.006574,2021-12-08 05:23:44+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",7962,111,,Twitter Web App,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468451191986159620,ikhsan_jp,ikhsanjp,0,"@CosmeRitchel To the moon🚀🚀🚀🚀

@AgungSulisty0  @NyWkyddN @feri_wengok @SuryaTriyadi19 @solidmondy @fajri_v23 @AHMADBluy
                   
Wish me luck,, 🤲😇, 
#XRP #XRPArmy #giveaway",2021-12-08 00:27:30.262003,2021-12-08 05:23:41+00:00,0,"[{'text': 'XRP', 'indices': [160, 164]}, {'text': 'XRPArmy', 'indices': [165, 173]}, {'text': 'giveaway', 'indices': [174, 183]}]",2119,35,,Twitter for Android,None
1468451167638224899,VMin,VMin1095,73,"RT @NoNewNormal72: 🏆 #Giveaways 🏆

10 Lucky Winners have the Chance of Winning  5,000  #BumCrack each

Must do the following 

1. Follow Me…",2021-12-08 00:27:30.272997,2021-12-08 05:23:35+00:00,0,"[{'text': 'Giveaways', 'indices': [21, 31]}, {'text': 'BumCrack', 'indices': [87, 96]}]",301,15,,Twitter for Android,"🏆 #Giveaways 🏆

10 Lucky Winners have the Chance of Winning  5,000  #BumCrack each

Must do the following 

1. Follow Me &amp; @BumCrackXRP

2. Like,Share,TAG At least 5 Friends.

3. Follow #BumCrack on #Instagram
https://t.co/OnxmTJlrfV

#XRPArmy #XRPL #XRP #XRPCommunity https://t.co/6MGlhVhUvS"
1468451155294699523,Gins,gescote511,140,RT @NorthernVoIP: 🚨 Happy to announce that every order placed through the Northern VoIP Online Store is eligible to receive $NVL from the #…,2021-12-08 00:27:30.278862,2021-12-08 05:23:32+00:00,0,[],2846,39,,Twitter for Android,"🚨 Happy to announce that every order placed through the Northern VoIP Online Store is eligible to receive $NVL from the #NVLRewards Pool

More exciting developments coming soon that will benefit NVL Hodlers &amp; the #NVLCommunity 

#XRP #XRPCommunity #XRPL https://t.co/fwnKeAWGsw"
1468451147224879104,Nookz _22,22Nookz,473,"RT @Vagabondappio: Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrp…",2021-12-08 00:27:30.283426,2021-12-08 05:23:30+00:00,0,"[{'text': 'fairdrop', 'indices': [120, 129]}, {'text': 'xrp', 'indices': [130, 134]}]",363,16,,Twitter for Android,"Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrpl #Airdrops #earlygem https://t.co/NLF2cgZqMk"
1468451131928252417,Gins,gescote511,307,"RT @NorthernVoIP: Only 5 hours to go till we announce the 5 winners of day 4 of the $NVL Hodlers 7 Day 7K Giveway 🎉🥳🚀

#NVLRewards #Giveway…",2021-12-08 00:27:30.287434,2021-12-08 05:23:27+00:00,0,"[{'text': 'NVLRewards', 'indices': [119, 130]}, {'text': 'Giveway', 'indices': [131, 139]}]",2846,39,,Twitter for Android,"Only 5 hours to go till we announce the 5 winners of day 4 of the $NVL Hodlers 7 Day 7K Giveway 🎉🥳🚀

#NVLRewards #Giveway #XRPLCommunity #NVLCommunity #XRP #NVL 

https://t.co/3Ap9gqWcdR https://t.co/Cc5nTBDjIo"
1468451119110230017,nfthunter254,Teamtambipro,188,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-08 00:27:30.290924,2021-12-08 05:23:23+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",16110,620,,Twitter for Android,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468451114769010695,version3.0,UtilityBoss,1,"RT @tboone_8: Winter camo #XRP @XummWallet titanium card before engraving... 🤯
@thebearablebull, what do you think? 😉👍 https://t.co/wnpiITc…",2021-12-08 00:27:30.294569,2021-12-08 05:23:22+00:00,0,"[{'text': 'XRP', 'indices': [26, 30]}]",5439,654,,Twitter Web App,"Winter camo #XRP @XummWallet titanium card before engraving... 🤯
@thebearablebull, what do you think? 😉👍 https://t.co/wnpiITcd2z"
1468451111250309125,Grisha,sheidead,67,"RT @xAliensNFT: Greetings #xAliens Family and #XRPArmy 👽

We are excited to announce that we are releasing a 25 pack of XR Pilots for every…",2021-12-08 00:27:30.297991,2021-12-08 05:23:22+00:00,0,"[{'text': 'xAliens', 'indices': [26, 34]}, {'text': 'XRPArmy', 'indices': [46, 54]}]",1313,110,,Twitter for Android,"Greetings #xAliens Family and #XRPArmy 👽

We are excited to announce that we are releasing a 25 pack of XR Pilots for everyone to use until minting, dropping tomorrow along with a giveaway!💚

Here's a little teaser of what's to come 👀

#XRP #NFT #XRPLcommunity  #NFTs https://t.co/KiveNA91PW"
1468451103201116162,Arief Azrai Zulkeflee,ARIEFAZRA1,42,"RT @realXRPwhale: $10 $XRP before Christmas, is it possible? 🚀

#XRP🚀🌕

No            Yes            Yes
👇             👇             👇",2021-12-08 00:27:30.300964,2021-12-08 05:23:20+00:00,0,"[{'text': 'XRP', 'indices': [64, 68]}]",477,4,,Twitter for Android,"$10 $XRP before Christmas, is it possible? 🚀

#XRP🚀🌕

No            Yes            Yes
👇             👇             👇"
1468451078463053831,🌸Ayank Hongbangjang🌸,Gantari__,1323,"RT @Crypto_Vertex1: 🎁GIVEAWAY $45 | 12Hrs ⏳

Join TG https://t.co/EBzmxJESlV 
(Post proof)

- RT 🔁 this

------
Just launched BestCrypto202…",2021-12-08 00:27:30.303933,2021-12-08 05:23:14+00:00,0,[],72306,2483,,Twitter for Android,"🎁GIVEAWAY $45 | 12Hrs ⏳

Join TG https://t.co/EBzmxJESlV 
(Post proof)

- RT 🔁 this

------
Just launched BestCrypto2022  since 24hrs ago and it is up over 10x increase now! 😱🚀

BestCrypto2022 is a small project/fairlaunch 🔥

🌐https://t.co/3uU6T92iL7

#BestCrypto2022 #XRP https://t.co/Vc2MCwKrKP"
1468451074419818497,XRP Pinoy,XrpPinoy,473,"RT @Vagabondappio: Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrp…",2021-12-08 00:27:30.539112,2021-12-08 05:23:13+00:00,0,"[{'text': 'fairdrop', 'indices': [120, 129]}, {'text': 'xrp', 'indices': [130, 134]}]",187,439,,Twitter Web App,"Sneak peek behind the scenes... 

We said it from the very beginning, this will be a fair airdrop! 

#fairdrop #xrp #xrpl #Airdrops #earlygem https://t.co/NLF2cgZqMk"
