tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468446515580473350,DEWANA,MarteanDe,0,"@tunnelpandasol I believe this is a very good project. The projector has a lot of charm, but hopefully it will be a very good projection in the future. 🚀🚀🚀

@DinaMaulia66
@Deniahm27042052
@RizkyKusumah
@VeriSantilli
@Firman_Hidayat

#Solana #SOL #airdrop $SOL #AirdropSolana #tps",2021-12-08 00:12:59.945336,2021-12-08 05:05:06+00:00,0,"[{'text': 'Solana', 'indices': [233, 240]}, {'text': 'SOL', 'indices': [241, 245]}, {'text': 'airdrop', 'indices': [246, 254]}, {'text': 'AirdropSolana', 'indices': [260, 274]}, {'text': 'tps', 'indices': [275, 279]}]",68,4780,,Twitter for Android,None
1468446503211618305,Fabian Suarez,Suarez1267,590,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:12:59.948335,2021-12-08 05:05:03+00:00,0,[],418,27,,Twitter for Android,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468446491891093504,Fabian Suarez,Suarez1267,0,"@tunnelpandasol So nice guys 

@Abasi67840893
@Moses93776876
@NnabuikeK
@Apeh26
@Mosesosolo

#SolanaAirdrop #tps #Sol #Airdrop #Airdrops",2021-12-08 00:13:00.218546,2021-12-08 05:05:00+00:00,0,"[{'text': 'SolanaAirdrop', 'indices': [93, 107]}, {'text': 'tps', 'indices': [108, 112]}, {'text': 'Sol', 'indices': [113, 117]}, {'text': 'Airdrop', 'indices': [118, 126]}, {'text': 'Airdrops', 'indices': [127, 136]}]",418,27,,Twitter for Android,None
1468446471393476608,ELCapone,masgontang,1124,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:00.227983,2021-12-08 05:04:55+00:00,0,[],1906,59,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468446467375476740,Cheat Code TV,cheatcode_tv,0,"Most mentioned cryptocurrencies on Twitter in last 24 hours:

1.  #SHIB 
2. #ETH
3. #BTC  
4. #DOGE
5. #MATIC
6. #SOL
7. #SAND
8. #MANA 
9. $WGMI
10. #FLOKI",2021-12-08 00:13:00.233649,2021-12-08 05:04:54+00:00,0,"[{'text': 'SHIB', 'indices': [66, 71]}, {'text': 'ETH', 'indices': [76, 80]}, {'text': 'BTC', 'indices': [84, 88]}, {'text': 'DOGE', 'indices': [94, 99]}, {'text': 'MATIC', 'indices': [103, 109]}, {'text': 'SOL', 'indices': [113, 117]}, {'text': 'SAND', 'indices': [121, 126]}, {'text': 'MANA', 'indices': [130, 135]}, {'text': 'FLOKI', 'indices': [150, 156]}]",772,330,,Twitter for iPhone,None
1468446375910072323,Faniran Blessing,Blessin68349828,942,"RT @NFCubeNFTs: ⚡ NFCube #Airdrop 🔥

💰250,000 $NFC ($2,500,000)
🎁100 $NFC ( worth $1000)
👤Top 2500 Invitees

✅ Follow @NFCubeNFTs
✅ Retweet…",2021-12-08 00:13:00.239702,2021-12-08 05:04:33+00:00,0,"[{'text': 'Airdrop', 'indices': [25, 33]}]",2643,41,,Twitter for Android,"⚡ NFCube #Airdrop 🔥

💰250,000 $NFC ($2,500,000)
🎁100 $NFC ( worth $1000)
👤Top 2500 Invitees

✅ Follow @NFCubeNFTs
✅ Retweet this 
✅ Join our discord https://t.co/RnzrMjd7L3
✅ Claim 👇
https://t.co/u82J4QAEn2

#Airdrop #Solana #SOL #NFCube $NFC #SolanaAirdrop #NFTs #NFT https://t.co/O4B3MVN9p7"
1468446310936113152,Faniran Blessing,Blessin68349828,0,"@NFCubeNFTs I'm really excited because it's an amazing project let's take it to the moon 🚀
@Wuraola_01
@AliKhan08902671
@peeallo79

#Airdrop #Solana #SOL #NFCube $NFC #Solandrop #NFTsale #NFT",2021-12-08 00:13:00.244286,2021-12-08 05:04:17+00:00,0,"[{'text': 'Airdrop', 'indices': [132, 140]}, {'text': 'Solana', 'indices': [141, 148]}, {'text': 'SOL', 'indices': [149, 153]}, {'text': 'NFCube', 'indices': [154, 161]}, {'text': 'Solandrop', 'indices': [167, 177]}, {'text': 'NFTsale', 'indices': [178, 186]}, {'text': 'NFT', 'indices': [187, 191]}]",2643,41,,Twitter for Android,None
1468446299372539908,Alexandru Mangra,_Ucigaltoaca_,1124,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:00.248313,2021-12-08 05:04:14+00:00,0,[],6,0,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468446296360906752,Fani Daffa,bigwin_desember,606,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:00.251837,2021-12-08 05:04:14+00:00,0,[],51311,92,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468446285988614144,Bepisians,Bepisians,203,"RT @vedranvukmans: I will give someone $100 in 24 hours. 

All you have to do is RT and be following me and put your Bell on. Folded hands…",2021-12-08 00:13:00.255269,2021-12-08 05:04:11+00:00,0,[],6820,180,,Twitter for Android,"I will give someone $100 in 24 hours. 

All you have to do is RT and be following me and put your Bell on. Folded hands
 
Good Luck!  

#Bitcoin  $XRP $VET $ICX $ETH $TRX $VIDT #Solana #Sol #BNB #BSC #Giveaway"
1468446276714844167,davidoan999.bit,Huudoan19,1124,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:00.258295,2021-12-08 05:04:09+00:00,0,[],600,15,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468446251381264384,Pacificlyfe,pacificlyfe,80,RT @OwlSocietyNFT: We believe Solana is EXTREMELY underrated. Let’s grow the #Solana community by giving everyone who joins this giveaway 0…,2021-12-08 00:13:00.261296,2021-12-08 05:04:03+00:00,0,"[{'text': 'Solana', 'indices': [77, 84]}]",1,1,,Twitter Web App,"We believe Solana is EXTREMELY underrated. Let’s grow the #Solana community by giving everyone who joins this giveaway 0.00069420 SOL

To enter:
- Retweet, Like &amp; Follow @OwlSocietyNFT
- Join Discord (link below)
- Comment your Discord ID
- Complete: https://t.co/kF29zjyJtl

#SOL https://t.co/F96UnxbyYW"
1468446221232599042,parvin,parvinrockk,4,"RT @reza97437375: Plays #DogemonGo ♥️

Plays more #DogemonGo ♥️♥️ 

Plays more more #DogemonGo ♥️♥️♥️
🥰IS THE BEST&amp;LOVELY 
I LOVE THEIS GAM…",2021-12-08 00:13:00.506810,2021-12-08 05:03:56+00:00,0,"[{'text': 'DogemonGo', 'indices': [24, 34]}, {'text': 'DogemonGo', 'indices': [50, 60]}, {'text': 'DogemonGo', 'indices': [84, 94]}]",207,7,,Twitter for Android,"Plays #DogemonGo ♥️

Plays more #DogemonGo ♥️♥️ 

Plays more more #DogemonGo ♥️♥️♥️
🥰IS THE BEST&amp;LOVELY 
I LOVE THEIS GAME 😍
BIG UPDATE🔜🚨🛸
$DOGO IN 🔥
#HODL #Crypto 
#GameFi #Metaverse
#LandLordNFT
#NFT #SOL #SolSeaNFT #NFTs  #DOGO #DOGE #BSC #NFTStaking #P2E
@DogemonGoApp https://t.co/a6nuyDLKS6"
1468446183836299266,Oluwaseyi Ogungbola,seyiogungbola,0,"@tunnelpandasol What an amazing project. 🚀
#solanaAirdrop #tps #Sol #airdrop #airdrops 

@startMarvel @mukaila_ojo @oladayo_dolapo @deaheroes @Ayodejip1 Check this out",2021-12-08 00:13:00.517351,2021-12-08 05:03:47+00:00,0,"[{'text': 'solanaAirdrop', 'indices': [43, 57]}, {'text': 'tps', 'indices': [58, 62]}, {'text': 'Sol', 'indices': [63, 67]}, {'text': 'airdrop', 'indices': [68, 76]}, {'text': 'airdrops', 'indices': [77, 86]}]",346,102,,Twitter for Android,None
1468446126143467520,Laulesh bais,Gulab645,322,"RT @FabweltToken: Soon you buy $WELT with any coin from any chain! 💪

First step to 💎#crosschain. The Fabwelt ecosystem on multiple chains…",2021-12-08 00:13:00.522837,2021-12-08 05:03:33+00:00,0,"[{'text': 'crosschain', 'indices': [85, 96]}]",940,26,,Twitter for Android,"Soon you buy $WELT with any coin from any chain! 💪

First step to 💎#crosschain. The Fabwelt ecosystem on multiple chains 🚀🚀🚀

#NFTGame #PlayToEarn #GameFi #gaming #ecosystem #bridge #BSC #Polygon #SOL #andmore https://t.co/TqgVAQS4DZ"
1468446115389341696,Bagas Setyo,Bagas_Sty,0,"@chairmanofdoge This project looks very interesting. I wish this project a success. in the near future we will see the unprecedented growth of this project.

@BoyAnan3 
@FakhriFaiz97
@Bli_Restu 
@Henrysatya96
@bagas_thx

#Solana #SOL #ChairmanChow #SolanaAirdrop #CCC",2021-12-08 00:13:00.528335,2021-12-08 05:03:30+00:00,0,"[{'text': 'Solana', 'indices': [221, 228]}, {'text': 'SOL', 'indices': [229, 233]}, {'text': 'ChairmanChow', 'indices': [234, 247]}, {'text': 'SolanaAirdrop', 'indices': [248, 262]}, {'text': 'CCC', 'indices': [263, 267]}]",1041,36,,Twitter for Android,None
1468446107374026754,Maintain,Maintai6,0,"@SolanaButtToken Very good and promising project , come join to this project LFG to the moon 

@Taufikilah20

@tafki20201

@yadisalahudin12
Sol add: 4Vpzxih85MWxRjQo27rmbyD8AMpLi62XKMkrWGKf6gao 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto",2021-12-08 00:13:00.533214,2021-12-08 05:03:29+00:00,0,"[{'text': 'sol', 'indices': [196, 200]}, {'text': 'memecoin', 'indices': [201, 210]}, {'text': 'solanaairdrop', 'indices': [211, 225]}, {'text': 'solanaairdrops', 'indices': [226, 241]}, {'text': 'cryptogiveaway', 'indices': [242, 257]}, {'text': 'crypto', 'indices': [258, 265]}]",431,30,,Twitter Web App,None
1468446104471678976,Clem,amislwplmacd,50,"RT @NFTLair: Giving Away 3 SOLs (Worth 600$)! 48 Hr Ends.
 
✅Follow @NFTLair
✅Retweet
✅Tag a Friend

#NFTGiveaways #NFTGiveaway #nftcollect…",2021-12-08 00:13:00.537496,2021-12-08 05:03:28+00:00,0,"[{'text': 'NFTGiveaways', 'indices': [101, 114]}, {'text': 'NFTGiveaway', 'indices': [115, 127]}]",7283,73,,amislwplmacd2,"Giving Away 3 SOLs (Worth 600$)! 48 Hr Ends.
 
✅Follow @NFTLair
✅Retweet
✅Tag a Friend

#NFTGiveaways #NFTGiveaway #nftcollectors  #NFTs #NFTdrops #SOL #SolanaNFT #nftart #NFTcollectibles #NFT #nftart #NFTCommunity #NFTartists #Bitcoin #BitcoinCrash"
1468446078341156868,Achievement,Achievement89,590,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:13:00.541051,2021-12-08 05:03:22+00:00,0,[],517,28,,Twitter for Android,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468446066932654081,Bepisians,Bepisians,13,"RT @NftGremlins: GMlin

🎁🎉 BIG GIVEAWAY 🎉🎁

😱1x Rare 1/1 Ice GREMLIN
😱1x @BountyHunterNFT 
💵2x 2 #Sol ( 1 Sol = $202 )
👉🏻20x Whitelist Spot…",2021-12-08 00:13:00.544580,2021-12-08 05:03:19+00:00,0,"[{'text': 'Sol', 'indices': [97, 101]}]",6820,180,,Twitter for Android,"GMlin

🎁🎉 BIG GIVEAWAY 🎉🎁

😱1x Rare 1/1 Ice GREMLIN
😱1x @BountyHunterNFT 
💵2x 2 #Sol ( 1 Sol = $202 )
👉🏻20x Whitelist Spot

Rules 📜

✅ Follow, Like, RT and Tag 3 Friends
✅ Joined Discord and be active

https://t.co/UzugUdGXdE

⏰ Winner announce in discord 11th Dec 21 https://t.co/6Tc6z6kNKM"
1468446062025211905,Kishan,kagarwal655,1124,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:00.547723,2021-12-08 05:03:18+00:00,0,[],210,2,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468446035110506501,Ephraim Oke,Ephraim_Bani,0,"@tunnelpandasol This is an amazing project, guys don’t miss this great opportunity 
@Vheejay007 
@M2___16 
@Deli_lar 
@green5116 
@Dammyzeal007 

#SolanaAirdrop #tps #Sol #airdrop #airdrops",2021-12-08 00:13:00.550723,2021-12-08 05:03:11+00:00,0,"[{'text': 'SolanaAirdrop', 'indices': [146, 160]}, {'text': 'tps', 'indices': [161, 165]}, {'text': 'Sol', 'indices': [166, 170]}, {'text': 'airdrop', 'indices': [171, 179]}, {'text': 'airdrops', 'indices': [180, 189]}]",645,22,,Twitter for iPhone,None
1468446030928568323,AshiQue Abi,AbiAshiq,1124,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:00.781071,2021-12-08 05:03:10+00:00,0,[],93,6,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468446011840364544,DEWANA,MarteanDe,590,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:13:00.789139,2021-12-08 05:03:06+00:00,0,[],68,4780,,Twitter for Android,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468446006669111299,hihhh,Tiffanyabcc,668,"RT @SolanaNews: #SolanaNews Will Be Hosting an AMA with @meanfinance!

⏲️: Monday, December 6th - 5 PM UTC

🌎: @SolanaNews Twitter Spaces…",2021-12-08 00:13:00.795240,2021-12-08 05:03:05+00:00,0,"[{'text': 'SolanaNews', 'indices': [16, 27]}]",171,105,,Twitter Web App,"#SolanaNews Will Be Hosting an AMA with @meanfinance!

⏲️: Monday, December 6th - 5 PM UTC

🌎: @SolanaNews Twitter Spaces

Giveaway: 2 Free NFTs! 

1️⃣ Like + Retweet
2️⃣ Join the Gleam giveaway: https://t.co/OHYXknVejW

#Solana #SOL #AMA #Crypto #Defi #NFT #CryptoNews https://t.co/FXdNRim6mE"
1468445956358164481,Itz senior,Itzmcguy,0,"@SolanaButtToken Thank you for the opportunity. It’s going to be massive

@Pietrus914
@AdnanDiangga
 
FFTZyq1VicEEfKufTv54knLWdibn1XMWk3gcVqJn2M1C

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto
Good project🤝🏻🤝🏻🤝🏻",2021-12-08 00:13:00.800299,2021-12-08 05:02:53+00:00,0,"[{'text': 'sol', 'indices': [148, 152]}, {'text': 'memecoin', 'indices': [153, 162]}, {'text': 'solanaairdrop', 'indices': [163, 177]}, {'text': 'solanaairdrops', 'indices': [178, 193]}, {'text': 'cryptogiveaway', 'indices': [194, 209]}, {'text': 'crypto', 'indices': [210, 217]}]",770,12,,Twitter Web App,None
1468445904017391619,Abhishikth Bhargav™,ABHI__BHARGAV,1124,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:00.804654,2021-12-08 05:02:40+00:00,0,[],6382,45,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468445885629538307,Baskitch (MS Paintooor),MBaskitch,0,"$SOL #SOLANA #SOL #crypto #trading
Anything into the grey would be a good setup for a long, otherwise we are just shilling https://t.co/nxN6WIStW9",2021-12-08 00:13:00.808873,2021-12-08 05:02:36+00:00,1,"[{'text': 'SOLANA', 'indices': [5, 12]}, {'text': 'SOL', 'indices': [13, 17]}, {'text': 'crypto', 'indices': [18, 25]}, {'text': 'trading', 'indices': [26, 34]}]",18255,2604,,Twitter Web App,None
1468445869213208576,👽NFT COLLECTIONS,MattMit00754795,0,@Solanapes out done yourselves #outcast #hulkapes #pixelapes MINTING IS LIVE 1SOL #NFT #NFTs #NFTCommunity #SolanaAirdrop #SolanaNFTs #SOL #Solana God Damm impressed.@cozypront @SOLBigBrain @GoldRush_NFT @SolRarity_ @SjpCrypto @SolanaMBS @SolMintDaily #BAYC https://t.co/5o8615mBEh,2021-12-08 00:13:00.812372,2021-12-08 05:02:32+00:00,0,"[{'text': 'outcast', 'indices': [31, 39]}, {'text': 'hulkapes', 'indices': [40, 49]}, {'text': 'pixelapes', 'indices': [50, 60]}, {'text': 'NFT', 'indices': [82, 86]}, {'text': 'NFTs', 'indices': [87, 92]}, {'text': 'NFTCommunity', 'indices': [93, 106]}, {'text': 'SolanaAirdrop', 'indices': [107, 121]}, {'text': 'SolanaNFTs', 'indices': [122, 133]}, {'text': 'SOL', 'indices': [134, 138]}, {'text': 'Solana', 'indices': [139, 146]}, {'text': 'BAYC', 'indices': [252, 257]}]",13963,509,,Twitter for Android,None
1468445847591342080,davidoan123.888,dvhuu93,1124,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:00.815906,2021-12-08 05:02:27+00:00,0,[],294,4,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468445823532814337,りょat投資垢,at73982095,1124,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:00.818995,2021-12-08 05:02:21+00:00,0,[],9,11,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468445795489775616,WLCC_zulakant_$WGMI,EAlafev,45,"RT @unusual_whales: Most mentioned cryptocurrencies on Twitter in last 24 hours:

1.  #SHIB 
2. #ETH
3. #BTC 
4. #DOGE
5. #MATIC
6. #SOL
7.…",2021-12-08 00:13:00.821987,2021-12-08 05:02:14+00:00,0,"[{'text': 'SHIB', 'indices': [86, 91]}, {'text': 'ETH', 'indices': [96, 100]}, {'text': 'BTC', 'indices': [104, 108]}, {'text': 'DOGE', 'indices': [113, 118]}, {'text': 'MATIC', 'indices': [122, 128]}, {'text': 'SOL', 'indices': [132, 136]}]",5977,243,,Twitter Web App,"Most mentioned cryptocurrencies on Twitter in last 24 hours:

1.  #SHIB 
2. #ETH
3. #BTC 
4. #DOGE
5. #MATIC
6. #SOL
7. #SAND
8. #MANA 
9. $WGMI
10. #FLOKI

Link: https://t.co/0lA4JMczvQ"
1468445756814422018,"kaagami (🔺,🔺)",kaagami,187,"RT @ToxicDao: Put on your gas masks, the next biggest (and toxic) DAO is arriving in #Solana.

RT + Follow to be early for tweets about the…",2021-12-08 00:13:01.054809,2021-12-08 05:02:05+00:00,0,"[{'text': 'Solana', 'indices': [85, 92]}]",403,38,,Twitter for iPhone,"Put on your gas masks, the next biggest (and toxic) DAO is arriving in #Solana.

RT + Follow to be early for tweets about the whitelist.

(☢, ☢)

Discord and Medium posts arriving soon. 

#Sol #Olympus #DAO #ohmfork #OHM #FORK $defi $sol $ohm #toxicDAO #whitelist"
1468445712752861191,D.I.A.N 6️⃣5️⃣🎹,DianSya27,3742,"RT @AirdropStario: 💧 Solana Farm Airdrop 💧

🔄 Audited by: TechAudit

🏆 Task:          ➕ Up to 1000 SOL (~$10)

👨‍👩‍👧 Referral:   ➕ 500 SOL…",2021-12-08 00:13:01.063342,2021-12-08 05:01:54+00:00,0,[],15490,409,,Twitter for Android,"💧 Solana Farm Airdrop 💧

🔄 Audited by: TechAudit

🏆 Task:          ➕ Up to 1000 SOL (~$10)

👨‍👩‍👧 Referral:   ➕ 500 SOL (~$5)

🔛 Airdrop Link &amp; Information: https://t.co/SUOINCkFLq

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #SolanaFarm #SOL #Airdropstario https://t.co/bUo7N57t5N"
